@id,@lon,@lat,name:en,cuisine
309894643,21.4315704,41.9953933,Pelister,italian
411634092,21.2485747,41.368101,Skar,italian_pizza;regional;balkan
411634094,21.2486257,41.3681312,Beneton,
419115353,21.2442677,41.541066,Peshna,fish
442545329,22.4125757,41.9153534,Prolet,
459668914,21.4342799,41.9943261,Gino,italian
497549476,22.8645,41.69802,Milo,
497549481,22.85985,41.70396,Ristovo Meanche 2,
497549483,22.8571233,41.7045671,Mrs,
499932154,22.9354984,41.7301724,Divine,
600905655,21.3926682,42.0028498,Bosphorus Turkish Restaurant,
696669231,21.4368796,41.9869006,iV,
837180282,21.3533345,41.0364578,Arena,
908273433,21.4367576,42.0003099,Turist,regional
1380378665,21.4078483,41.9997295,Rustikana,burger;regional;breakfast;grill;mediterranean;balkan;chicken;kebab
1506640739,21.4700306,41.591053,Dzidan Most,
1535266560,21.4820381,41.9782792,Restaurant Ragusa 919,
1674866746,22.5045562,41.1651121,Javor Dzhoko,
1751563134,21.4245254,41.9947645,Pastel Wine & Dine,international
1752186795,21.4086601,41.9972291,Acorde,
1791598024,22.6991213,41.2271802,Hotel Istatov,
1857486052,21.4647397,42.0019716,Tica-Eleni,barbecue
1867176020,21.4304595,41.9957062,Trend,international
1969643792,21.2205193,41.6150472,Izvor,fish
1999633538,21.4280088,41.9913688,Food Court Ramstore,
2105387352,21.4252581,42.0001581,Bruklinski,
2159535851,21.4347685,41.9953199,Bella Vista,international
2248576375,20.8544996,41.6714632,Strazha,
2292437665,21.5543097,41.3453989,Pink Panter,
2292486455,21.5543797,41.3460137,Paradizo,
2294320125,21.4080594,41.993167,Dva Elena,
2322886873,21.4302915,41.9952825,Arabesque,regional
2324290153,21.3323916,42.003391,Oreov Lad,macedonian
2377938382,20.8148703,41.1028959,Biljanini Izvori Restaurant,
2377969305,20.7987652,41.1126257,Lihnidos,
2411306190,22.4963093,41.1622759,Javor Agapi,
2477123089,21.862568,42.1574944,Etno Village,regional
2557554508,22.9422359,41.7297622,Idila,
2580192144,21.4727082,41.9650429,Gradina,
2759066732,20.8011769,41.1123103,Belvedere,regional
2818872887,21.4145137,42.0051241,Sokache,
3020876346,21.3236858,42.0597023,Staro Bure,
3100113750,20.8026136,41.1140172,Fortuna,regional
3101726040,21.4366005,42.0000179,Beerhouse AN,regional
3536179577,21.4099065,41.9953743,Nostalgija,
3648714485,21.4063144,42.0062651,Barbakan,
3664638120,22.3171977,41.6245987,Pilav Tepe,
3695356159,22.775975,41.9670002,Restaurant Libero,regional
3696549082,22.7727421,41.9665628,Antika,
3696549083,22.7743723,41.9671309,Kaj Bubeto,
3696549088,22.7714652,41.9655104,Pizza bar Palma,pizza
3696549089,22.7756155,41.9667157,Pizza bar Panorama,pizza
3696549091,22.7729809,41.9663111,Pizza bar - Iceberg,
3696549092,22.7732345,41.9664629,Vigor,
3699318356,22.772658,41.9641901,Restaurant Trla,
3699318369,22.7736839,41.963414,Kaj Moco,
3751301960,21.4591155,41.9191256,Restaurant Bella,regional
3822688281,21.2166228,41.5068787,Kaj Chome,
3826400404,20.801555,41.1119481,Riviera,
3826400416,20.8039749,41.1104511,La Bella,
3832555934,21.2494143,41.545315,Dedo Ilija,
4126731965,21.434577,41.9973163,Sky Restaurant,international
4149490289,21.4300742,41.9933026,Amigos Mexican Cantina,mexican
4195733217,21.4338587,41.9955972,Soul-Kitchen,international
4347356991,22.8581787,41.7058839,Cardak,balkan
4376827005,20.804929,41.0035617,Bane 2,
4380494182,21.552257,41.3431784,Skara Stojche,barbeque
4406532855,21.3679919,41.9953546,Vila Veranda,local
4407370494,21.4520843,41.9883207,equestrian,
4429141992,20.7986796,41.1168867,Brioni 2008,
4429142391,20.7985841,41.1169309,Exklusive Art Cuisine,
4430465598,20.971466,42.008963,KUBIKS - Animation Studios,
4436534489,21.4355402,41.9994953,Austrian Palace,
4448736389,22.6433683,41.4433529,Chamovski,
4491144570,21.3936186,42.0045887,Restaurant Bure Srna,regional;international;barbecue
4502450789,20.9272881,41.9444009,Restaurant Elita,
4502463695,20.9398801,41.976507,Nes Komerc,
4502469595,20.929929,41.9485098,Niki,
4530818689,22.90042,41.3709709,Restaurant AtlantiS Smolare Waterfall,fish;barbecue;local;grill
4532522589,20.5226109,41.5101027,Drilon,
4587348695,21.0514706,42.0755301,Restoran Cucla,
4594264491,21.0512358,42.072656,Restoran Trio,
4650542892,21.5078989,41.9932328,Gostilnica Sofra,
4650625589,21.5099084,41.9951884,Picerija Kremisimo,
4683222726,22.8186239,41.9752689,Vodenica Fish Restaurant,seafood
4690435191,20.6512188,41.151185,Galija,fish
4726508989,20.959654,41.9890195,Evergreen,balkan
4740748226,21.6126147,41.9953625,Jazbinje House,
4746796221,20.5266276,41.5215391,Restaurant Gramoz,fish;burger;sandwich;breakfast;ice_cream;grill;cake;steak_house;pasta;balkan;diner;barbecue
4753448922,20.9602367,41.9912803,Ultra,
4879772021,20.7934666,41.1148473,Gladiator,
4884870823,20.790543,41.1109837,Kaj Kanevche,
4884908023,20.7410279,40.9141308,St. Nahum,
4915240923,20.9805382,42.0069026,Garden Restaurant,
4945457423,21.0571809,40.9721129,Proper,
4976334922,21.4640869,41.9913259,T'ga za jug,
4982232721,21.4238693,41.9988648,BistRaw,
4986923021,20.7982792,41.112178,Porta,
5019758021,21.4280925,42.0039853,Park,
5064700321,21.404415,42.0353232,Alikas,
5072397092,21.4633394,41.9914306,Pizza Familija,
5075880321,20.799108,41.0902867,Giovani Beach Lounge Bar,
5101621121,21.3328887,42.0068376,GARDEN,
5107879522,20.7954009,41.1121065,Saraishte,balkan;italian
5108011329,20.7971539,41.1118748,Noa,balkan;italian
5123724239,21.5712443,41.9150979,Green Village,
5131832941,21.4277405,41.9948346,7 Grill Restaurant,grill
5154732322,22.3298813,42.1994853,Ellite Pizza,pizza
5160613722,21.4492023,41.9899769,Meze Bar,
5224224121,21.4223088,41.9916485,guest house Gurman,
5246219203,21.4193986,41.9868025,Baba Cana,macedonian
5321194052,22.7742657,41.9654757,Dve Lipi,
5334903322,22.3309502,42.2075328,Old Fox,
5334903323,22.335623,42.2026632,Akvarium,
5448461621,21.3412151,41.0236829,Skandal,
5448461921,20.7981623,41.1122361,Pizza Aleksandrija,italian_pizza
5548809221,21.4366123,41.9995926,Kaj Serdarot,local;barbecue
5572053321,21.4205747,42.0013292,Debar Maalo,
5614557098,22.3572149,41.9945499,Osogovska Kukja,
5624670966,21.4235595,42.0023813,MCM Meze Bar,balkan
5624682355,21.4239655,42.0028235,Kostarika,
5624682356,21.4242333,42.003366,Kalabalak,
5624682357,21.4240111,42.0028813,Staro Skupi,
5624682358,21.4240218,42.0030128,Zanzibar,pizza
5625300121,21.0274021,41.9941572,Petrol Company Restaurant,balkan
5625896923,20.7992364,41.1166966,Adana II,regional
5626432520,21.4210921,42.0013712,Idadija,
5626433431,21.4214837,42.001453,Nadzak,
5626433457,21.4206632,42.0010941,Fruti Di Mare,
5626433480,21.420049,42.0007591,Gostilnica Ilinden,
5626433502,21.4208615,42.0014888,Kaj Pero,
5747737260,22.8869357,41.7619502,Hotel Gogov,
5747987432,22.9686915,41.6570517,Klepalo,
5761128522,21.0130069,41.0913864,Old sokac,
5777115753,20.9660018,42.0133094,BELAMIA,
5789449053,21.4361151,41.9995917,SNOSTI MINAV,local
5798936014,20.9082428,41.7922445,Restaurant Vita Abi,
5813417254,21.4200655,42.0009079,"Kafana ""Debar Maalo""",
5849887489,21.25468,41.6798669,Beliza,
5893990785,20.981323,41.8578789,Fish house Delfin,
5896644185,20.8894257,41.2434073,Dedo (Grandfather) Dimo,balkan
5897434185,20.8157042,41.1259308,Restoran Panorama,
5911332251,20.8839683,41.5106535,Fish Restaurant Dobrenoec,fish
5911332404,20.8928941,41.5034917,Furna,
5926230349,21.6320595,41.5475438,Fish Restaurant Omorani,fish
5964767286,21.2953055,41.9600725,Macedonian Cave Restaurant FISH,
6054048486,21.4378319,42.0021215,Bratstvo,
6329816785,22.3580161,42.2228585,Restaurant and rooms,
6337592985,22.5034378,41.1414088,Idila,
6368357685,21.7788314,41.7177173,Gostilnica Sokace,
6370064210,21.331219,41.0309947,Garden Image,
6385566985,21.4409393,42.0277395,Restaurant ABC,
6388918787,20.9090036,41.7928399,Family Restaurant,
6405264185,21.4670662,41.9856161,"Pizza ""Deni""",pizza
6419154286,20.7971991,41.1118551,Terrazza Aquarius,
6499491392,20.5262371,41.5247131,Rimini,
6514996385,21.4383067,42.0025666,Kosmos,
6556622586,20.8098566,41.1066934,Resraurant Orfej,barbecue;mediterranean
6591444786,22.1808429,42.0766945,Gostilnica Kaj Spiro,regional;local;balkan
6655156387,20.8018264,41.0541379,Dolno Konsjko,
6657130385,20.7983919,41.1122342,Cun,
6657846887,21.7175532,42.1340202,New Vintage Lounge Bar,italian_pizza
6723968285,21.7854404,41.7124187,Parmak,
6781335887,21.4360459,41.999319,Grill House Rio,
6781337085,21.4383639,42.0018869,Gjeltoria Palas,
6796436088,21.4381319,42.0015097,Saraj,
6815434686,21.4382061,42.0016292,Restoran Saraj,
6815434689,21.4229663,41.9967339,Toto,
6815434692,21.4384905,42.002027,Teteks,
7001354685,21.4009703,42.0030579,Bure Leptokarija,
7027229685,21.4352029,41.993295,Restaurant National,
7027229686,21.4283137,41.996324,Kaj Jole,
7093171485,21.4157772,42.0062237,Rock Kafana Rustikana 2.0,barbecue;burger;american;breakfast;balkan
7184137085,20.5878142,41.2404084,Restaurant Republika,barbecue;balkan
7724657485,21.0605131,40.9718757,Sunset Club Restaurant,balkan
7836016476,21.9427115,41.8650539,Picerija Ti Amo,pizza;coffee_shop;burger;grill;wine;beer
8043810920,21.5382215,41.3503836,Delfina,macedonian
8043957656,21.5551002,41.3466818,Calypso's La Strada,pizza;macedonian
8043957657,21.5539582,41.3465843,Leone,macedonian;pizza
8601528017,20.8040422,41.1162839,RESTAURANT,
8909816031,21.3366265,41.0266555,Bure,
8909816034,21.3365076,41.0273766,Ravena,
8909816035,21.3371573,41.0270204,Korzo,
8911858261,21.3157954,41.0245246,Kachunka,
9038574017,20.7986382,41.1126502,Nemo Pizza,
9062216725,21.7219653,42.1238452,Exclusive Bastion,
9319493517,20.9131068,41.7979526,Dolcino,
9663187516,21.5232371,41.9935483,Kremissimo Tribina,pizza
9663199731,21.5230582,41.993367,Horseshoe,
9689262317,21.3567749,41.202268,Kaj Parcheto,
9774249117,21.740898,41.7774687,ChÃ¢teau Sopot Winery,
9811984417,20.9522349,41.9981047,Kurtishi,
9869947523,20.8145122,41.0987602,Restaurant Ana-Marija,balkan
9905841611,20.9134685,40.9390885,Riva,
10114870391,21.5536637,41.3440486,Vrshnik,macedonian
10123614440,21.5548935,41.3453374,Art,pizza
10127119021,21.5612511,41.3464121,Badzho,barbeque
10127119023,21.5512733,41.343274,Biser,
10127119024,21.5558674,41.3463139,Borzoi,pizza
1E+15,21.4021847,41.9960058,Macedonian House Restaurant,
1E+15,21.3349568,41.0303546,Grne,regional
1E+15,21.4220934,41.9962023,Dane,regional
1E+15,21.3743398,41.976999,St. Pantlejmon - Klet,regional
1E+15,21.4239688,41.9996894,Sushico,chinese;thai;japanese;sushi
1E+15,21.4107344,42.0060096,Lyre,regional
1E+15,21.4384354,41.9968367,Old House Restaurant,regional
1E+15,21.427251,41.9957135,Star Ocean,chinese
1E+15,22.3517411,41.3912335,Belov 113,
1E+15,21.4099117,42.0850789,National Restaurant Chardak,macedonian
1E+15,21.4107439,42.0863291,Vila Vesnica,macedonian
1E+15,21.7302575,42.1535677,Satelit 2000,
1E+15,21.4280854,41.9964227,Cafe Gorki,
1E+15,21.6778762,41.3706233,Che,
1E+15,20.7426283,40.9141722,Ostrovo,
1E+15,21.5571542,41.3472201,Makedonska Kukja,macedonian
1E+15,21.2482062,41.3682287,Andora,pizza
1E+15,21.677938,41.3704576,Che,
1E+15,20.960827,41.9881358,SEEU Lounge,balkan;pizza;burger
1E+15,20.7945146,41.1124497,Damar,regional
1E+15,20.7942442,41.1126067,St. Sofija,regional
1E+15,20.7940362,41.1124716,Via Sacra,pizza
1E+15,21.441485,41.9944607,Restoran Kej,
1E+15,20.7902437,41.1110905,Kaneo,
1E+15,21.5398694,41.3547088,Hotel Salida,
1E+15,21.5520162,41.3465063,Bukefal 19,
1E+15,21.5405702,41.3394004,Lav,macedonian;seafood
1E+15,21.5486194,41.3433883,Lipa GA,macedonian
1E+15,21.413163,41.9948513,Vodenica Mulino,italian
1E+15,21.4130039,41.9948322,Gostilnica Dukat,regional
1E+15,21.3918671,42.0018539,Restaurant 14,regional
1E+15,21.4059057,42.0137743,Day and Night,regional
1E+15,21.4198501,41.9867827,Korner / Baba Cana,regional
1E+15,22.7708091,41.9659577,Restaurant Makedonija,
1E+15,22.7730519,41.9642798,Kaj Mite,
1E+15,21.4258146,42.003496,Tomche Sofka,
1E+15,21.425958,41.9898961,Public Room,regional
1E+15,20.8865121,42.0130612,Bachclo,
1E+15,20.9190809,42.0110805,Sharr,albanian
1E+15,21.4138473,41.9069237,Regent Club,
1E+15,21.4573278,42.1140737,Queen Fish Farm Restaurant,fish
1E+15,21.5555864,41.3333159,Kermes,macedonian
1E+15,21.5555906,41.3335426,Avanti In Kisela,
1E+15,21.5221413,41.3436319,Laki,
1E+15,21.5274279,41.3450377,Laki,pizza;barbecue;macedonian
1E+15,22.1861206,41.7441588,Mal-Odmor,
1E+15,22.1834691,41.7475759,Longurov,
1E+15,22.055579,42.1027558,Kuklica,regional
1E+15,21.4220947,42.0023254,Chitalna,regional
1E+15,21.4221788,42.0020431,Chardak,regional
1E+15,21.4202966,42.0009183,Nasha Sofra,
1E+15,21.4220786,42.0021418,Chamo,
1E+15,21.4065102,42.0062805,Barbakan,
1E+15,21.5567872,41.3449609,Biser,traditional
1E+15,20.9049684,41.790163,Pella,italian
1E+15,21.5499931,41.345766,Academi,pizza;burger;national;barbecue
1E+15,21.9044966,41.4756164,Javor,fast_food;macedonian
1E+15,21.086233,41.2985085,Babino,macedonian
1E+15,21.5646814,41.3450271,Altan,macedonian
1E+15,20.6834625,41.5002888,Topila,regional
1E+15,21.074435,41.2643585,Na Valajci,macedonian
1E+15,21.7777262,41.3909368,Krpachov Kamen,macedonian
1E+15,21.5557143,41.3469009,Aj Po Edna,macedonian
1E+15,21.5555956,41.3464695,Stara Charshija,macedonian
1E+15,21.5551634,41.3463028,Del Posto,italian;macedonian
1E+15,21.5555761,41.3449815,Evro,macedonian
1E+15,21.7150071,41.1962534,Mariovo,macedonian
1E+15,21.5516343,41.3445417,Izgrev,
1E+15,21.5494377,41.3459907,Kekele,macedonian
1E+15,21.5559163,41.3455646,Kaj Dzhoki,macedonian
1E+15,21.5520937,41.3445121,Aleksandrija,macedonian
1E+15,21.55654,41.3463678,Lider,macedonian
1E+15,21.2491931,41.3678441,Roma,pizza
1E+15,21.2455515,41.3734272,Krushevska Odaja,macedonian
1E+15,21.2457311,41.3736817,Libra,macedonian
1E+15,21.4409802,41.4090904,Imperija,macedonian
1E+15,21.9457575,41.8633689,MeÄkuevska house - PuÅ¾e,
1E+15,21.3602597,41.1026559,Zlaten Dab,
1E+15,21.0271864,42.0670341,Leshok,macedonian
1E+15,21.5041443,41.3095361,Vila Malush,
1E+15,21.3110876,41.4426553,S Heraton,
1E+15,21.3128471,41.4419664,Grand Istanbul,
1E+15,21.3152741,41.4419442,M,
1E+15,21.552134,41.34415,Saat Kula,barbeque
1E+15,21.5506424,41.3425128,Gud Felas,
1E+15,21.5532042,41.3529014,Skara Bobi,
1E+15,21.5393343,41.3328624,Kaj Kinderot,barbeque
1E+15,21.5906206,41.3841754,Alavantioski,
1E+15,21.3314453,41.3374136,Bunarche,
1E+15,21.332512,41.3361092,Delfin,
1E+15,21.5407723,41.3353506,Despina,
